-0.088
-0.121
-0.130
-0.135
-0.127
-0.142
-0.145
-0.131
-0.135
-0.133
-0.118
-0.129
-0.127
-0.115
-0.121
-0.099
-0.096
-0.099
-0.090
-0.078
-0.077
-0.068
-0.068
-0.057
-0.048
-0.037
-0.025
-0.026
-0.017
-0.005
-0.005
-0.006
0.004
0.013
0.022
0.032
0.041
0.033
0.041
0.050
0.058
0.058
0.075
0.084
0.084
0.092
0.092
0.100
0.100
0.108
0.116
0.124
0.124
0.124
0.139
0.140
0.139
0.147
0.155
0.155
0.162
0.170
0.170
0.171
0.178
0.178
0.186
0.192
0.193
0.202
0.202
0.202
0.211
0.210
0.210
0.219
0.219
0.221
0.221
0.221
0.229
0.230
0.231
0.231
0.232
0.242
0.242
0.235
0.245
0.245
0.239
0.249
0.248
0.242
0.252
0.246
0.246
0.247
0.249
0.251
0.245
0.244
0.247
0.243
0.242
0.236
0.245
0.240
0.235
0.235
0.228
0.229
0.232
0.227
0.221
0.221
0.215
0.209
0.203
0.202
0.196
0.199
0.193
0.195
0.189
0.182
0.176
0.170
0.163
0.157
0.157
0.150
0.144
0.139
0.132
0.116
0.108
0.100
0.093
0.086
0.078
0.071
0.064
0.056
0.048
0.043
0.035
0.018
0.009
0.000
-0.008
-0.016
-0.024
-0.032
-0.041
-0.048
-0.057
-0.074
-0.084
-0.093
-0.102
-0.111
-0.120
-0.129
-0.138
-0.148
-0.156
-0.165
-0.184
-0.195
-0.205
-0.215
-0.225
-0.236
-0.246
-0.256
-0.267
-0.277
-0.289
-0.301
-0.311
-0.315
-0.326
-0.328
-0.338
-0.349
-0.360
-0.372
-0.384
-0.388
-0.398
-0.412
-0.425
-0.422
-0.430
-0.443
-0.457
-0.462
-0.466
-0.476
-0.483
-0.496
-0.494
-0.503
-0.509
-0.523
-0.528
-0.533
-0.539
-0.543
-0.549
-0.563
-0.562
-0.566
-0.573
-0.576
-0.576
-0.588
-0.587
-0.592
-0.592
-0.593
-0.594
-0.607
-0.606
-0.604
-0.610
-0.607
-0.605
-0.611
-0.609
-0.607
-0.612
-0.613
-0.610
-0.600
-0.602
-0.604
-0.604
-0.599
-0.590
-0.587
-0.583
-0.581
-0.572
-0.567
-0.563
-0.555
-0.549
-0.537
-0.534
-0.531
-0.520
-0.516
-0.506
-0.501
-0.494
-0.482
-0.465
-0.462
-0.454
-0.438
-0.424
-0.421
-0.410
-0.390
-0.380
-0.369
-0.359
-0.343
-0.321
-0.311
-0.300
-0.287
-0.271
-0.251
-0.238
-0.221
-0.209
-0.190
-0.173
-0.156
-0.141
-0.127
-0.103
-0.081
-0.066
-0.050
-0.030
-0.008
0.008
0.029
0.042
0.061
0.086
0.105
0.117
0.143
0.172
0.181
0.203
0.231
0.243
0.264
0.292
0.307
0.327
0.352
0.374
0.389
0.414
0.441
0.457
0.478
0.506
0.522
0.539
0.564
0.589
0.607
0.631
0.652
0.671
0.694
0.715
0.737
0.760
0.771
0.797
0.821
0.835
0.861
0.878
0.897
0.911
0.933
0.957
0.978
1.001
1.015
1.028
1.049
1.060
1.082
1.099
1.121
1.132
1.146
1.169
1.179
1.193
1.214
1.228
1.241
1.248
1.256
1.281
1.295
1.302
1.314
1.325
1.333
1.345
1.356
1.364
1.372
1.383
1.393
1.399
1.412
1.421
1.418
1.424
1.437
1.443
1.440
1.448
1.456
1.455
1.462
1.468
1.468
1.474
1.471
1.478
1.479
1.477
1.477
1.486
1.481
1.475
1.483
1.480
1.472
1.480
1.477
1.472
1.467
1.457
1.452
1.455
1.455
1.446
1.438
1.432
1.426
1.419
1.412
1.399
1.390
1.380
1.364
1.352
1.339
1.325
1.312
1.296
1.280
1.254
1.226
1.206
1.178
1.134
1.099
1.049
0.984
0.918
0.817
0.691
0.537
0.296
0.012
-0.217
-0.494
-0.756
-0.954
-1.108
-1.222
-1.310
-1.367
-1.425
-1.476
-1.510
-1.548
-1.584
-1.605
-1.633
-1.659
-1.685
-1.694
-1.728
-1.739
-1.756
-1.774
-1.789
-1.800
-1.818
-1.830
-1.846
-1.855
-1.863
-1.880
-1.887
-1.901
-1.912
-1.919
-1.925
-1.941
-1.950
-1.963
-1.969
-1.977
-1.989
-1.994
-2.004
-2.012
-2.016
-2.022
-2.024
-2.035
-2.045
-2.044
-2.052
-2.058
-2.065
-2.071
-2.074
-2.077
-2.082
-2.087
-2.089
-2.094
-2.097
-2.103
-2.105
-2.104
-2.107
-2.113
-2.114
-2.114
-2.114
-2.117
-2.113
-2.114
-2.118
-2.114
-2.116
-2.118
-2.114
-2.113
-2.114
-2.112
-2.111
-2.105
-2.105
-2.102
-2.097
-2.097
-2.092
-2.088
-2.084
-2.081
-2.075
-2.070
-2.063
-2.057
-2.049
-2.042
-2.032
-2.027
-2.016
-2.006
-2.002
-1.992
-1.982
-1.971
-1.960
-1.950
-1.933
-1.923
-1.914
-1.895
-1.885
-1.869
-1.852
-1.838
-1.821
-1.804
-1.784
-1.765
-1.748
-1.728
-1.708
-1.686
-1.664
-1.638
-1.617
-1.596
-1.569
-1.544
-1.517
-1.492
-1.461
-1.438
-1.409
-1.381
-1.347
-1.314
-1.284
-1.253
-1.220
-1.186
-1.157
-1.117
-1.081
-1.047
-1.014
-0.980
-0.936
-0.895
-0.864
-0.827
-0.784
-0.737
-0.697
-0.655
-0.612
-0.571
-0.523
-0.465
-0.415
-0.362
-0.304
-0.252
-0.188
-0.113
-0.026
0.061
0.139
0.239
0.350
0.447
0.566
0.693
0.806
0.903
1.008
1.114
1.235
1.338
1.401
1.491
1.574
1.624
1.694
1.761
1.801
1.857
1.891
1.941
1.970
1.997
2.038
2.062
2.085
2.121
2.141
2.160
2.180
2.199
2.216
2.233
2.250
2.266
2.281
2.288
2.303
2.317
2.322
2.337
2.343
2.358
2.363
2.376
2.381
2.387
2.400
2.405
2.410
2.417
2.422
2.428
2.434
